Step,Speed_1_Predator,Speed_2_Predator,Speed_1_Prey,Speed_2_Prey,Predator_Prop_Speed2,Prey_Prop_Speed2Avg_Age_S1_Predator,Avg_Age_S2_Predator,Avg_Age_S1_Prey,Avg_Age_S2_Prey
351,0,23,0,13,1.0,1.0,0,85.69565217391305,0,16.0
352,0,23,0,13,1.0,1.0,0,86.69565217391305,0,17.0
353,0,23,0,13,1.0,1.0,0,87.69565217391305,0,17.153846153846153
354,0,23,0,15,1.0,1.0,0,88.69565217391305,0,15.733333333333333
355,0,23,0,16,1.0,1.0,0,89.69565217391305,0,15.6875
356,0,23,0,16,1.0,1.0,0,90.69565217391305,0,16.6875
357,0,23,0,16,1.0,1.0,0,91.69565217391305,0,16.3125
358,0,22,0,17,1.0,1.0,0,92.04545454545455,0,16.294117647058822
359,0,21,0,19,1.0,1.0,0,95.85714285714286,0,15.473684210526315
360,0,20,0,19,1.0,1.0,0,93.4,0,16.473684210526315
361,0,20,0,18,1.0,1.0,0,94.4,0,17.555555555555557
362,0,19,1,18,1.0,0.9473684210526315,0,87.78947368421052,0.0,18.555555555555557
363,0,19,1,20,1.0,0.9523809523809523,0,88.78947368421052,1.0,17.6
364,0,19,1,18,1.0,0.9473684210526315,0,85.42105263157895,2.0,19.333333333333332
365,0,20,1,15,1.0,0.9375,0,82.1,3.0,18.666666666666668
366,0,20,1,14,1.0,0.9333333333333333,0,83.1,4.0,20.571428571428573
367,0,20,1,15,1.0,0.9375,0,84.1,5.0,20.133333333333333
368,0,20,1,14,1.0,0.9333333333333333,0,85.1,6.0,20.785714285714285
369,0,20,1,17,1.0,0.9444444444444444,0,86.1,7.0,17.823529411764707
370,0,19,1,17,1.0,0.9444444444444444,0,89.89473684210526,8.0,18.823529411764707
371,0,19,1,16,1.0,0.9411764705882353,0,90.89473684210526,9.0,20.25
372,0,19,1,16,1.0,0.9411764705882353,0,91.89473684210526,10.0,21.25
373,0,18,1,16,1.0,0.9411764705882353,0,86.5,11.0,21.625
374,0,18,0,16,1.0,1.0,0,87.5,0,22.625
375,0,17,0,16,1.0,1.0,0,89.70588235294117,0,22.5
376,0,17,0,16,1.0,1.0,0,90.70588235294117,0,23.5
377,0,17,0,17,1.0,1.0,0,91.70588235294117,0,23.058823529411764
378,0,17,0,17,1.0,1.0,0,92.70588235294117,0,24.058823529411764
379,0,17,0,17,1.0,1.0,0,93.70588235294117,0,25.058823529411764
380,0,17,0,17,1.0,1.0,0,94.70588235294117,0,26.058823529411764
381,0,18,0,17,1.0,1.0,0,90.38888888888889,0,24.58823529411765
382,0,18,0,17,1.0,1.0,0,91.38888888888889,0,25.58823529411765
383,0,18,0,20,1.0,1.0,0,92.38888888888889,0,22.6
384,0,18,0,20,1.0,1.0,0,93.38888888888889,0,22.8
385,0,18,0,20,1.0,1.0,0,90.72222222222223,0,22.25
386,0,18,0,19,1.0,1.0,0,91.72222222222223,0,24.36842105263158
387,0,18,0,19,1.0,1.0,0,92.72222222222223,0,25.36842105263158
388,0,18,0,19,1.0,1.0,0,93.72222222222223,0,26.105263157894736
389,0,18,0,19,1.0,1.0,0,94.72222222222223,0,24.57894736842105
390,0,18,0,21,1.0,1.0,0,95.72222222222223,0,23.142857142857142
391,0,18,0,21,1.0,1.0,0,96.72222222222223,0,24.142857142857142
392,0,18,0,21,1.0,1.0,0,97.72222222222223,0,25.142857142857142
393,0,18,0,21,1.0,1.0,0,98.72222222222223,0,25.952380952380953
394,0,18,0,20,1.0,1.0,0,99.72222222222223,0,22.3
395,0,19,0,19,1.0,1.0,0,95.42105263157895,0,23.157894736842106
396,0,19,0,19,1.0,1.0,0,96.42105263157895,0,24.157894736842106
397,0,19,0,20,1.0,1.0,0,97.42105263157895,0,23.9
398,0,18,0,21,1.0,1.0,0,102.0,0,23.714285714285715
399,0,17,0,21,1.0,1.0,0,107.05882352941177,0,24.714285714285715
400,0,16,0,22,1.0,1.0,0,109.125,0,24.545454545454547
401,0,16,0,22,1.0,1.0,0,110.125,0,25.545454545454547
402,0,17,0,21,1.0,1.0,0,104.58823529411765,0,27.238095238095237
403,0,17,0,21,1.0,1.0,0,105.58823529411765,0,28.238095238095237
404,0,16,0,23,1.0,1.0,0,98.75,0,26.695652173913043
405,0,16,0,24,1.0,1.0,0,99.75,0,26.541666666666668
406,0,16,1,24,1.0,0.96,0,100.75,0.0,27.541666666666668
407,0,16,1,24,1.0,0.96,0,101.75,1.0,28.541666666666668
408,0,16,1,24,1.0,0.96,0,102.75,2.0,29.541666666666668
409,0,15,1,25,1.0,0.9615384615384616,0,104.33333333333333,3.0,29.32
410,0,15,1,25,1.0,0.9615384615384616,0,105.33333333333333,4.0,30.32
411,0,15,1,25,1.0,0.9615384615384616,0,106.33333333333333,5.0,29.0
412,0,15,1,27,1.0,0.9642857142857143,0,107.33333333333333,6.0,27.77777777777778
413,0,15,1,27,1.0,0.9642857142857143,0,108.33333333333333,7.0,28.77777777777778
414,0,15,1,28,1.0,0.9655172413793104,0,109.33333333333333,8.0,28.714285714285715
415,0,16,1,27,1.0,0.9642857142857143,0,103.4375,9.0,30.40740740740741
416,0,16,1,26,1.0,0.9629629629629629,0,104.4375,10.0,31.346153846153847
417,0,16,1,25,1.0,0.9615384615384616,0,105.4375,11.0,32.96
418,0,16,1,26,1.0,0.9629629629629629,0,106.4375,12.0,32.65384615384615
419,0,15,1,25,1.0,0.9615384615384616,0,112.33333333333333,13.0,31.88
420,0,15,1,25,1.0,0.9615384615384616,0,113.33333333333333,14.0,32.88
421,0,15,1,25,1.0,0.9615384615384616,0,114.33333333333333,15.0,33.88
422,0,15,1,25,1.0,0.9615384615384616,0,115.33333333333333,16.0,34.88
423,0,16,1,25,1.0,0.9615384615384616,0,109.0625,17.0,34.72
424,0,16,1,24,1.0,0.96,0,110.0625,18.0,36.708333333333336
425,0,16,1,24,1.0,0.96,0,111.0625,19.0,37.708333333333336
426,0,19,1,21,1.0,0.9545454545454546,0,94.36842105263158,20.0,37.142857142857146
427,0,19,1,21,1.0,0.9545454545454546,0,95.36842105263158,21.0,38.142857142857146
428,0,19,1,21,1.0,0.9545454545454546,0,96.36842105263158,22.0,39.142857142857146
429,0,19,1,21,1.0,0.9545454545454546,0,95.57894736842105,23.0,36.80952380952381
430,0,19,1,21,1.0,0.9545454545454546,0,96.57894736842105,24.0,37.23809523809524
431,0,18,1,19,1.0,0.95,0,94.44444444444444,25.0,38.36842105263158
432,0,18,1,20,1.0,0.9523809523809523,0,95.44444444444444,26.0,37.4
433,0,18,1,20,1.0,0.9523809523809523,0,96.44444444444444,27.0,38.4
434,0,19,1,19,1.0,0.95,0,92.3157894736842,28.0,38.89473684210526
435,0,19,1,18,1.0,0.9473684210526315,0,93.3157894736842,29.0,39.111111111111114
436,0,19,1,17,1.0,0.9444444444444444,0,92.52631578947368,30.0,39.411764705882355
437,0,19,1,18,1.0,0.9473684210526315,0,93.52631578947368,31.0,38.166666666666664
438,0,19,1,18,1.0,0.9473684210526315,0,94.52631578947368,32.0,39.166666666666664
439,0,19,1,18,1.0,0.9473684210526315,0,95.52631578947368,33.0,40.166666666666664
440,0,19,1,18,1.0,0.9473684210526315,0,96.52631578947368,34.0,38.55555555555556
441,0,20,1,18,1.0,0.9473684210526315,0,92.65,35.0,32.166666666666664
442,0,20,1,18,1.0,0.9473684210526315,0,93.65,36.0,33.166666666666664
443,0,20,2,17,1.0,0.8947368421052632,0,94.65,18.5,35.1764705882353
444,0,20,2,16,1.0,0.8888888888888888,0,95.65,19.5,34.9375
445,0,20,2,16,1.0,0.8888888888888888,0,96.65,20.5,33.0
446,0,20,2,17,1.0,0.8947368421052632,0,97.65,21.5,30.11764705882353
447,0,20,2,17,1.0,0.8947368421052632,0,98.65,22.5,31.11764705882353
448,0,20,2,18,1.0,0.9,0,99.65,23.5,30.333333333333332
449,0,20,2,17,1.0,0.8947368421052632,0,100.65,24.5,32.705882352941174
450,0,20,2,16,1.0,0.8888888888888888,0,101.65,25.5,33.0
451,0,20,2,16,1.0,0.8888888888888888,0,102.65,26.5,34.0
452,0,20,2,17,1.0,0.8947368421052632,0,103.65,27.5,32.94117647058823
453,0,20,2,18,1.0,0.9,0,104.65,28.5,32.05555555555556
454,0,20,0,18,1.0,1.0,0,105.65,0,32.55555555555556
455,0,20,0,18,1.0,1.0,0,106.65,0,33.55555555555556
456,0,19,0,19,1.0,1.0,0,107.3157894736842,0,32.73684210526316
457,0,17,0,19,1.0,1.0,0,109.3529411764706,0,33.73684210526316
458,1,18,0,16,0.9473684210526315,1.0,0.0,104.22222222222223,0,37.4375
459,1,19,0,18,0.95,1.0,1.0,99.6842105263158,0,34.166666666666664
460,1,18,0,19,0.9473684210526315,1.0,2.0,104.38888888888889,0,33.31578947368421
461,1,18,0,19,0.9473684210526315,1.0,3.0,105.38888888888889,0,34.31578947368421
462,1,18,0,20,0.9473684210526315,1.0,4.0,106.38888888888889,0,33.55
463,1,18,0,20,0.9473684210526315,1.0,5.0,107.38888888888889,0,34.55
464,1,18,0,21,0.9473684210526315,1.0,6.0,108.38888888888889,0,33.857142857142854
465,1,18,0,20,0.9473684210526315,1.0,7.0,109.38888888888889,0,31.45
466,1,18,0,21,0.9473684210526315,1.0,8.0,110.38888888888889,0,30.904761904761905
467,1,18,0,20,0.9473684210526315,1.0,9.0,111.38888888888889,0,33.1
468,1,18,0,22,0.9473684210526315,1.0,10.0,112.38888888888889,0,31.0
469,1,18,0,23,0.9473684210526315,1.0,11.0,113.38888888888889,0,30.608695652173914
470,1,18,0,22,0.9473684210526315,1.0,12.0,114.38888888888889,0,32.95454545454545
471,1,18,0,22,0.9473684210526315,1.0,13.0,115.38888888888889,0,33.95454545454545
472,1,18,0,20,0.9473684210526315,1.0,14.0,116.38888888888889,0,32.1
473,1,18,0,19,0.9473684210526315,1.0,15.0,117.38888888888889,0,32.68421052631579
474,1,18,0,22,0.9473684210526315,1.0,16.0,118.38888888888889,0,29.09090909090909
475,1,18,0,21,0.9473684210526315,1.0,17.0,119.38888888888889,0,30.523809523809526
476,1,18,0,20,0.9473684210526315,1.0,18.0,120.38888888888889,0,32.3
477,1,18,0,22,0.9473684210526315,1.0,19.0,121.38888888888889,0,30.272727272727273
478,1,18,0,21,0.9473684210526315,1.0,20.0,122.38888888888889,0,28.571428571428573
479,1,18,0,22,0.9473684210526315,1.0,21.0,123.38888888888889,0,28.227272727272727
480,1,18,0,23,0.9473684210526315,1.0,22.0,124.38888888888889,0,27.956521739130434
481,1,19,0,23,0.95,1.0,23.0,118.78947368421052,0,25.304347826086957
482,1,18,0,23,0.9473684210526315,1.0,24.0,120.83333333333333,0,26.304347826086957
483,1,20,0,21,0.9523809523809523,1.0,25.0,109.65,0,25.571428571428573
484,1,20,0,20,0.9523809523809523,1.0,26.0,110.65,0,26.1
485,1,20,0,21,0.9523809523809523,1.0,27.0,111.65,0,25.80952380952381
486,1,22,0,19,0.9565217391304348,1.0,28.0,102.4090909090909,0,28.0
487,1,22,0,19,0.9565217391304348,1.0,29.0,103.4090909090909,0,29.0
488,1,22,0,17,0.9565217391304348,1.0,30.0,104.4090909090909,0,30.88235294117647
489,1,22,0,17,0.9565217391304348,1.0,31.0,105.4090909090909,0,31.647058823529413
490,1,23,0,15,0.9583333333333334,1.0,32.0,101.78260869565217,0,27.266666666666666
491,1,23,0,14,0.9583333333333334,1.0,33.0,102.78260869565217,0,25.428571428571427
492,0,23,0,15,1.0,1.0,0,103.78260869565217,0,24.666666666666668
493,0,23,0,15,1.0,1.0,0,104.78260869565217,0,25.666666666666668
494,0,23,0,15,1.0,1.0,0,105.78260869565217,0,26.666666666666668
495,0,23,0,15,1.0,1.0,0,106.78260869565217,0,27.666666666666668
496,0,24,0,14,1.0,1.0,0,103.29166666666667,0,29.142857142857142
497,0,24,0,14,1.0,1.0,0,104.29166666666667,0,30.142857142857142
498,0,23,0,14,1.0,1.0,0,106.73913043478261,0,31.142857142857142
499,0,23,0,14,1.0,1.0,0,107.73913043478261,0,30.571428571428573
500,0,24,0,13,1.0,1.0,0,104.20833333333333,0,31.384615384615383
501,0,24,0,13,1.0,1.0,0,105.20833333333333,0,32.38461538461539
502,0,24,0,12,1.0,1.0,0,106.20833333333333,0,34.25
503,0,24,0,12,1.0,1.0,0,107.20833333333333,0,32.333333333333336
504,0,24,0,12,1.0,1.0,0,108.20833333333333,0,33.333333333333336
505,0,24,0,12,1.0,1.0,0,109.20833333333333,0,34.333333333333336
506,0,24,0,13,1.0,1.0,0,110.20833333333333,0,32.07692307692308
507,0,24,0,14,1.0,1.0,0,111.20833333333333,0,30.714285714285715
508,0,24,0,14,1.0,1.0,0,112.20833333333333,0,31.714285714285715
509,0,25,0,11,1.0,1.0,0,108.68,0,29.636363636363637
510,0,24,0,12,1.0,1.0,0,96.95833333333333,0,28.083333333333332
511,0,23,0,12,1.0,1.0,0,98.04347826086956,0,29.083333333333332
512,0,22,0,12,1.0,1.0,0,95.31818181818181,0,30.083333333333332
513,0,22,0,14,1.0,1.0,0,96.31818181818181,0,26.642857142857142
514,0,22,0,15,1.0,1.0,0,97.31818181818181,0,25.8
515,0,22,0,15,1.0,1.0,0,98.31818181818181,0,26.8
516,0,22,0,15,1.0,1.0,0,99.31818181818181,0,27.2
517,0,22,0,14,1.0,1.0,0,98.77272727272727,0,29.714285714285715
518,0,22,0,12,1.0,1.0,0,99.77272727272727,0,31.166666666666668
519,0,22,0,11,1.0,1.0,0,100.77272727272727,0,29.09090909090909
520,0,21,0,11,1.0,1.0,0,105.0,0,30.09090909090909
521,0,21,0,11,1.0,1.0,0,106.0,0,31.09090909090909
522,0,21,0,12,1.0,1.0,0,107.0,0,29.416666666666668
523,0,21,0,11,1.0,1.0,0,108.0,0,31.363636363636363
524,0,21,0,11,1.0,1.0,0,105.85714285714286,0,31.636363636363637
525,0,21,0,11,1.0,1.0,0,106.85714285714286,0,32.63636363636363
526,0,21,0,11,1.0,1.0,0,107.85714285714286,0,33.63636363636363
527,0,21,0,12,1.0,1.0,0,108.85714285714286,0,31.75
528,0,21,0,12,1.0,1.0,0,109.85714285714286,0,32.75
529,0,21,0,13,1.0,1.0,0,110.85714285714286,0,31.153846153846153
530,0,21,0,12,1.0,1.0,0,111.85714285714286,0,33.416666666666664
531,0,21,0,12,1.0,1.0,0,112.85714285714286,0,34.416666666666664
532,0,21,0,12,1.0,1.0,0,113.85714285714286,0,31.083333333333332
533,0,21,0,12,1.0,1.0,0,114.85714285714286,0,32.083333333333336
534,0,20,0,11,1.0,1.0,0,119.95,0,34.27272727272727
535,0,20,1,12,1.0,0.9230769230769231,0,120.95,0.0,32.333333333333336
536,0,20,1,10,1.0,0.9090909090909091,0,121.95,1.0,32.6
537,0,20,1,10,1.0,0.9090909090909091,0,122.95,2.0,33.6
538,0,20,1,11,1.0,0.9166666666666666,0,123.95,3.0,31.454545454545453
539,0,20,1,12,1.0,0.9230769230769231,0,124.95,4.0,29.75
540,0,20,1,11,1.0,0.9166666666666666,0,125.95,5.0,26.181818181818183
541,0,20,1,11,1.0,0.9166666666666666,0,126.95,6.0,27.181818181818183
542,0,20,0,11,1.0,1.0,0,127.95,0,28.181818181818183
543,0,20,0,9,1.0,1.0,0,127.25,0,19.555555555555557
544,0,19,0,8,1.0,1.0,0,129.21052631578948,0,20.625
545,0,19,0,10,1.0,1.0,0,130.21052631578948,0,17.3
546,0,19,0,10,1.0,1.0,0,131.21052631578948,0,18.3
547,0,19,0,10,1.0,1.0,0,132.21052631578948,0,19.3
548,0,20,0,9,1.0,1.0,0,126.55,0,21.444444444444443
549,0,20,0,11,1.0,1.0,0,127.55,0,18.363636363636363
550,0,20,0,11,1.0,1.0,0,128.55,0,19.363636363636363
551,0,20,0,10,1.0,1.0,0,129.55,0,21.2
552,0,21,0,9,1.0,1.0,0,124.33333333333333,0,20.555555555555557
553,0,20,0,10,1.0,1.0,0,114.5,0,19.4
554,0,20,0,11,1.0,1.0,0,115.5,0,18.545454545454547
555,0,19,0,11,1.0,1.0,0,116.36842105263158,0,19.545454545454547
556,0,19,0,10,1.0,1.0,0,113.42105263157895,0,21.9
557,0,18,0,12,1.0,1.0,0,114.33333333333333,0,19.083333333333332
558,0,18,0,12,1.0,1.0,0,115.33333333333333,0,19.0
559,0,18,0,12,1.0,1.0,0,116.33333333333333,0,20.0
560,0,18,0,15,1.0,1.0,0,117.33333333333333,0,16.4
561,0,18,0,15,1.0,1.0,0,118.33333333333333,0,17.4
562,0,18,0,16,1.0,1.0,0,119.33333333333333,0,17.25
563,0,19,0,15,1.0,1.0,0,114.0,0,19.066666666666666
564,0,20,0,16,1.0,1.0,0,109.25,0,13.625
565,0,20,0,16,1.0,1.0,0,110.25,0,14.625
566,0,20,0,17,1.0,1.0,0,111.25,0,14.705882352941176
567,0,19,0,16,1.0,1.0,0,113.73684210526316,0,16.375
568,0,18,0,14,1.0,1.0,0,117.11111111111111,0,18.5
569,0,18,0,14,1.0,1.0,0,118.11111111111111,0,19.5
570,0,18,0,14,1.0,1.0,0,119.11111111111111,0,20.5
571,0,18,0,15,1.0,1.0,0,120.11111111111111,0,20.066666666666666
572,0,18,0,17,1.0,1.0,0,121.11111111111111,0,18.58823529411765
573,0,18,0,18,1.0,1.0,0,122.11111111111111,0,18.5
574,0,18,0,18,1.0,1.0,0,123.11111111111111,0,19.5
575,0,18,0,20,1.0,1.0,0,124.11111111111111,0,18.45
576,0,18,0,19,1.0,1.0,0,125.11111111111111,0,19.210526315789473
577,0,17,0,19,1.0,1.0,0,131.52941176470588,0,20.210526315789473
578,0,17,0,18,1.0,1.0,0,132.52941176470588,0,21.61111111111111
579,0,17,0,17,1.0,1.0,0,133.52941176470588,0,21.941176470588236
580,0,17,0,19,1.0,1.0,0,134.52941176470588,0,20.526315789473685
581,0,17,0,20,1.0,1.0,0,135.52941176470588,0,20.45
582,0,16,1,21,1.0,0.9545454545454546,0,142.9375,0.0,20.428571428571427
583,0,17,1,22,1.0,0.9565217391304348,0,135.47058823529412,1.0,19.318181818181817
584,0,18,1,21,1.0,0.9545454545454546,0,128.88888888888889,2.0,20.714285714285715
585,0,18,1,21,1.0,0.9545454545454546,0,129.88888888888889,3.0,21.714285714285715
586,0,17,1,22,1.0,0.9565217391304348,0,136.58823529411765,4.0,21.681818181818183
587,0,17,1,21,1.0,0.9545454545454546,0,137.58823529411765,5.0,22.476190476190474
588,0,16,1,22,1.0,0.9565217391304348,0,125.5,6.0,22.40909090909091
589,0,16,1,23,1.0,0.9583333333333334,0,126.5,7.0,22.391304347826086
590,0,17,1,21,1.0,0.9545454545454546,0,120.0,8.0,20.61904761904762
591,0,19,1,19,1.0,0.95,0,108.26315789473684,9.0,22.263157894736842
592,0,19,1,18,1.0,0.9473684210526315,0,109.26315789473684,10.0,23.11111111111111
593,0,19,1,17,1.0,0.9444444444444444,0,110.26315789473684,11.0,25.235294117647058
594,0,19,1,17,1.0,0.9444444444444444,0,111.26315789473684,12.0,26.235294117647058
595,0,19,1,17,1.0,0.9444444444444444,0,112.26315789473684,13.0,24.529411764705884
596,0,19,1,17,1.0,0.9444444444444444,0,113.26315789473684,14.0,25.529411764705884
597,0,19,1,18,1.0,0.9473684210526315,0,114.26315789473684,15.0,25.055555555555557
598,0,19,1,17,1.0,0.9444444444444444,0,113.47368421052632,16.0,26.176470588235293
599,0,21,1,15,1.0,0.9375,0,103.57142857142857,17.0,22.466666666666665
600,0,22,1,15,1.0,0.9375,0,99.81818181818181,18.0,23.466666666666665
601,0,22,1,15,1.0,0.9375,0,100.81818181818181,19.0,24.466666666666665
602,0,22,1,15,1.0,0.9375,0,101.81818181818181,20.0,24.066666666666666
603,0,22,1,15,1.0,0.9375,0,102.81818181818181,21.0,25.066666666666666
604,0,22,1,15,1.0,0.9375,0,103.81818181818181,22.0,26.066666666666666
605,0,22,1,16,1.0,0.9411764705882353,0,104.81818181818181,23.0,25.375
606,0,22,1,16,1.0,0.9411764705882353,0,105.81818181818181,24.0,25.4375
607,0,22,1,17,1.0,0.9444444444444444,0,106.81818181818181,25.0,24.88235294117647
608,0,21,1,17,1.0,0.9444444444444444,0,99.66666666666667,26.0,25.88235294117647
609,0,21,1,17,1.0,0.9444444444444444,0,100.66666666666667,27.0,26.88235294117647
610,0,21,1,19,1.0,0.95,0,101.66666666666667,28.0,24.94736842105263
611,0,21,1,19,1.0,0.95,0,102.66666666666667,29.0,25.94736842105263
612,0,22,1,18,1.0,0.9473684210526315,0,98.95454545454545,30.0,25.77777777777778
613,0,22,1,17,1.0,0.9444444444444444,0,99.95454545454545,31.0,27.705882352941178
614,0,22,1,18,1.0,0.9473684210526315,0,100.95454545454545,32.0,27.11111111111111
615,0,23,1,19,1.0,0.95,0,97.52173913043478,33.0,24.894736842105264
616,0,23,1,18,1.0,0.9473684210526315,0,82.21739130434783,34.0,24.833333333333332
617,0,23,1,17,1.0,0.9444444444444444,0,83.21739130434783,35.0,26.647058823529413
618,0,24,1,16,1.0,0.9411764705882353,0,80.70833333333333,36.0,26.1875
619,0,24,1,15,1.0,0.9375,0,81.70833333333333,37.0,26.4
620,0,24,1,14,1.0,0.9333333333333333,0,82.70833333333333,38.0,28.285714285714285
621,0,24,1,15,1.0,0.9375,0,83.70833333333333,39.0,27.333333333333332
622,0,24,1,15,1.0,0.9375,0,84.70833333333333,40.0,28.333333333333332
623,0,24,1,14,1.0,0.9333333333333333,0,85.70833333333333,41.0,31.071428571428573
624,0,24,1,14,1.0,0.9333333333333333,0,85.29166666666667,42.0,30.142857142857142
625,0,25,1,13,1.0,0.9285714285714286,0,82.84,43.0,32.76923076923077
626,0,26,1,13,1.0,0.9285714285714286,0,80.61538461538461,44.0,32.23076923076923
627,0,26,1,13,1.0,0.9285714285714286,0,81.61538461538461,45.0,33.23076923076923
628,0,26,0,13,1.0,1.0,0,79.84615384615384,0,34.23076923076923
629,0,26,0,13,1.0,1.0,0,80.84615384615384,0,35.23076923076923
630,0,26,0,13,1.0,1.0,0,81.84615384615384,0,36.23076923076923
631,0,25,0,14,1.0,1.0,0,80.36,0,34.57142857142857
632,0,25,0,13,1.0,1.0,0,81.36,0,36.61538461538461
633,0,23,0,13,1.0,1.0,0,86.56521739130434,0,37.61538461538461
634,0,22,0,13,1.0,1.0,0,90.0,0,38.61538461538461
635,0,23,0,12,1.0,1.0,0,87.04347826086956,0,37.916666666666664
636,0,23,0,13,1.0,1.0,0,88.04347826086956,0,35.92307692307692
637,0,23,0,13,1.0,1.0,0,89.04347826086956,0,36.92307692307692
638,0,23,1,13,1.0,0.9285714285714286,0,90.04347826086956,0.0,37.92307692307692
639,0,23,1,12,1.0,0.9230769230769231,0,91.04347826086956,1.0,36.833333333333336
640,0,24,1,11,1.0,0.9166666666666666,0,88.20833333333333,2.0,39.45454545454545
641,0,26,1,9,1.0,0.9,0,82.34615384615384,3.0,45.888888888888886
642,0,26,1,9,1.0,0.9,0,83.34615384615384,4.0,46.888888888888886
643,0,26,1,7,1.0,0.875,0,84.34615384615384,5.0,42.857142857142854
644,0,26,1,7,1.0,0.875,0,85.34615384615384,6.0,43.857142857142854
645,0,26,1,8,1.0,0.8888888888888888,0,86.34615384615384,7.0,39.25
646,0,26,1,8,1.0,0.8888888888888888,0,87.34615384615384,8.0,40.125
647,0,26,1,6,1.0,0.8571428571428571,0,88.34615384615384,9.0,32.166666666666664
648,0,26,1,7,1.0,0.875,0,89.34615384615384,10.0,28.428571428571427
649,0,26,1,7,1.0,0.875,0,90.34615384615384,11.0,29.428571428571427
650,0,25,1,8,1.0,0.8888888888888888,0,89.96,12.0,26.625
651,0,24,1,8,1.0,0.8888888888888888,0,92.25,13.0,27.625
652,0,22,1,9,1.0,0.9,0,89.9090909090909,14.0,25.444444444444443
653,0,22,1,9,1.0,0.9,0,90.9090909090909,15.0,26.444444444444443
654,0,22,1,8,1.0,0.8888888888888888,0,91.9090909090909,16.0,20.375
655,0,22,1,8,1.0,0.8888888888888888,0,92.9090909090909,17.0,21.375
656,0,22,2,8,1.0,0.8,0,93.9090909090909,9.0,22.375
657,0,22,2,9,1.0,0.8181818181818182,0,94.9090909090909,10.0,20.77777777777778
658,0,22,3,9,1.0,0.75,0,95.9090909090909,7.333333333333333,17.11111111111111
659,0,21,3,10,1.0,0.7692307692307693,0,99.9047619047619,8.333333333333334,16.3
660,0,20,3,10,1.0,0.7692307692307693,0,104.25,9.333333333333334,17.3
661,0,20,3,13,1.0,0.8125,0,105.25,10.333333333333334,14.076923076923077
662,0,19,3,14,1.0,0.8235294117647058,0,110.05263157894737,9.333333333333334,14.0
663,0,19,3,13,1.0,0.8125,0,111.05263157894737,10.333333333333334,14.076923076923077
